#header line: GPU processors avg,error_bar,run1,run2,run3,
 1, 263.826659, 0.888657, 263.003910, 264.781223, 263.694842
 4, 65.899808, 0.050820, 65.891021, 65.853381, 65.955022
 8, 33.239592, 0.238695, 33.012614, 33.216157, 33.490004
12, 22.137545, 0.024025, 22.156136, 22.148415, 22.108085
16, 17.090822, 0.319700, 16.954431, 17.478719, 16.839318
20, 13.688039, 0.085921, 13.756659, 13.584817, 13.722642
24, 11.461453, 0.062892, 11.500132, 11.505004, 11.379221
28, 10.790447, 0.104815, 10.926355, 10.716725, 10.728260
32, 9.581791, 0.202382, 9.844995, 9.460146, 9.440231
36, 9.293281, 0.780274, 10.291828, 8.731280, 8.856734
40, 7.868006, 0.062724, 7.910557, 7.785109, 7.908352
44, 7.351367, 0.027757, 7.388127, 7.332613, 7.333360
48, 6.955009, 0.250718, 7.271210, 6.824043, 6.769774
